user_id,truth
38683,0.0
1144286,1.0
425746,0.0
1264971,1.0
579695,0.0
96702,0.0
339034,0.0
1151296,1.0
1042084,1.0
1001828,0.0
719148,1.0
1269601,1.0
654587,1.0
813579,1.0
528101,0.0
613514,0.0
705900,1.0
262841,1.0
1223518,0.0
208801,1.0
411477,1.0
331027,0.0
1111429,0.0
73188,1.0
1158224,0.0
1052341,0.0
1170995,0.0
353541,1.0
401402,1.0
1111823,1.0
1246630,1.0
780584,0.0
324349,1.0
909136,0.0
362413,0.0
455803,0.0
154112,0.0
537032,1.0
875953,0.0
318880,1.0
12994,0.0
1024634,1.0
683771,0.0
1225297,1.0
449284,1.0
786761,1.0
57314,0.0
924986,0.0
1104101,0.0
677222,0.0
210236,0.0
839345,0.0
134437,0.0
198293,1.0
36021,1.0
538496,0.0
183058,1.0
469617,1.0
1262981,0.0
670215,0.0
1109561,1.0
496033,0.0
1366834,0.0
1307830,1.0
920814,0.0
1351001,0.0
374105,0.0
1278547,1.0
1274323,0.0
1105288,0.0
196879,1.0
876770,1.0
1057308,1.0
85125,1.0
74535,0.0
204019,1.0
443987,1.0
832418,1.0
600122,0.0
1325311,0.0
1134870,1.0
1080878,1.0
460798,0.0
386861,0.0
126261,0.0
1337155,0.0
208078,0.0
457088,0.0
151085,1.0
1349911,1.0
116034,0.0
1091742,1.0
759603,1.0
1044262,0.0
1244723,1.0
1302537,1.0
835659,0.0
486037,1.0
36465,1.0
149386,1.0
925834,1.0
702930,1.0
890806,1.0
257954,0.0
682300,1.0
983688,0.0
1206475,1.0
382171,1.0
478813,1.0
536933,1.0
1359720,1.0
804836,1.0
1303402,0.0
1164419,0.0
1070477,0.0
876752,0.0
1029703,1.0
805990,0.0
222018,1.0
218273,0.0
631841,1.0
494334,1.0
1044925,0.0
1277413,1.0
496614,0.0
171149,0.0
397685,1.0
396302,1.0
476403,1.0
1300026,0.0
1088109,0.0
372365,1.0
1023855,1.0
456436,1.0
30353,0.0
1287117,1.0
67522,1.0
263136,0.0
910626,1.0
128876,0.0
946810,0.0
1016305,0.0
243152,0.0
1316328,1.0
790049,0.0
22643,1.0
1129243,0.0
346669,1.0
517163,0.0
678601,1.0
933675,0.0
956851,1.0
273182,1.0
1096764,1.0
472228,1.0
375400,1.0
475161,0.0
808103,0.0
112765,0.0
73988,1.0
863539,0.0
785805,0.0
476236,1.0
1068535,0.0
463189,0.0
621034,1.0
620931,1.0
886827,0.0
203788,1.0
692003,1.0
881183,1.0
39546,1.0
624715,0.0
165920,1.0
450091,1.0
444638,1.0
1334443,0.0
405077,1.0
256626,1.0
1355963,0.0
1341974,1.0
550145,1.0
1323981,0.0
1180051,1.0
341751,0.0
1281114,0.0
864105,0.0
720497,1.0
1083350,1.0
1252354,0.0
1011696,0.0
874367,0.0
811426,0.0
633024,0.0
337973,0.0
381516,1.0
321133,1.0
552472,1.0
942691,1.0
715835,0.0
36004,1.0
639081,0.0
1334803,1.0
243859,0.0
280823,0.0
259651,0.0
615053,0.0
99435,1.0
192534,0.0
1118597,0.0
626384,1.0
557782,0.0
434559,1.0
696251,0.0
419949,1.0
508978,1.0
1294256,0.0
569859,0.0
546038,0.0
594582,0.0
47694,1.0
539344,0.0
565512,0.0
1250214,1.0
1200768,1.0
121441,0.0
1180189,0.0
659851,1.0
1129989,1.0
695944,0.0
236055,1.0
888668,0.0
533572,1.0
95278,1.0
596176,1.0
921872,1.0
957508,0.0
804848,0.0
58164,1.0
913745,1.0
565895,1.0
752449,1.0
1333985,1.0
894992,1.0
850552,0.0
763279,0.0
1046392,1.0
183516,1.0
1356663,1.0
272577,1.0
382648,1.0
1278629,1.0
166168,1.0
292087,1.0
797324,1.0
306725,1.0
309125,0.0
1353782,0.0
155347,1.0
465322,0.0
725202,1.0
724626,0.0
269522,1.0
425405,1.0
103468,1.0
144275,0.0
847616,0.0
1226664,0.0
840748,1.0
292961,0.0
946927,1.0
1075756,1.0
419836,0.0
493399,0.0
84225,0.0
1035386,1.0
63737,1.0
236533,1.0
1257757,0.0
1004957,0.0
137507,1.0
977774,0.0
418211,0.0
875406,1.0
972785,0.0
997408,1.0
243710,1.0
207007,0.0
282600,0.0
1136725,0.0
57181,1.0
437493,1.0
912696,1.0
1046616,1.0
155475,1.0
931392,1.0
1319529,1.0
162043,0.0
246492,0.0
1204879,0.0
791037,0.0
731979,1.0
108343,1.0
1149086,1.0
957227,1.0
1309539,1.0
965740,1.0
312217,1.0
734358,1.0
848161,0.0
67352,1.0
556564,0.0
338395,0.0
1186805,1.0
35531,1.0
907864,1.0
75516,1.0
891212,1.0
960570,0.0
804165,1.0
1283496,1.0
828543,1.0
516459,1.0
1245844,0.0
226277,1.0
702250,1.0
747311,0.0
85122,1.0
679205,1.0
1359001,0.0
540765,0.0
746710,1.0
555997,0.0
856058,1.0
722726,0.0
1131358,0.0
328291,1.0
711467,0.0
1120061,1.0
1136171,1.0
317090,1.0
1064881,0.0
858044,1.0
709883,1.0
51826,1.0
271624,1.0
872247,0.0
1312438,0.0
756116,1.0
357543,0.0
855257,0.0
1126833,1.0
1008781,0.0
189412,1.0
814521,1.0
701666,1.0
671973,1.0
1356316,1.0
650538,1.0
974882,1.0
653951,1.0
723535,1.0
161202,0.0
326843,1.0
1034826,1.0
32429,1.0
1123494,1.0
201013,0.0
90420,1.0
56345,1.0
612497,0.0
633135,0.0
795294,1.0
712664,0.0
15487,0.0
1058826,0.0
721414,1.0
768152,1.0
178609,0.0
463547,0.0
1362998,1.0
510517,1.0
1043492,0.0
948955,0.0
1169845,1.0
487269,0.0
1261989,0.0
1326951,0.0
726277,0.0
998661,1.0
462465,1.0
1219394,0.0
746332,1.0
684788,0.0
346324,1.0
1177714,1.0
396072,1.0
1207396,0.0
814138,0.0
1305971,0.0
1247652,0.0
16486,0.0
76940,1.0
129902,1.0
1062181,0.0
965694,1.0
1255887,0.0
445767,0.0
166818,0.0
619573,1.0
280043,0.0
1198046,1.0
1364342,0.0
554361,0.0
764825,1.0
598853,1.0
255441,1.0
74058,1.0
351587,1.0
1345985,0.0
885161,1.0
640421,1.0
686580,1.0
202061,1.0
1183400,1.0
984719,1.0
296284,1.0
910412,1.0
433954,1.0
1099719,1.0
490475,0.0
661297,1.0
652071,1.0
285215,0.0
368486,1.0
329844,1.0
296906,1.0
33325,1.0
132559,1.0
841027,1.0
1283891,1.0
1019564,1.0
434508,0.0
389815,0.0
189664,1.0
182411,1.0
1233221,1.0
968306,1.0
1201527,0.0
734128,0.0
1099557,0.0
717202,0.0
1338011,1.0
362641,0.0
147621,1.0
414098,0.0
115519,1.0
154573,0.0
962301,0.0
1059522,1.0
1108544,1.0
689974,0.0
622872,1.0
880881,1.0
971193,0.0
564185,1.0
820950,1.0
1214081,1.0
215164,1.0
58758,0.0
1048576,0.0
675386,1.0
191174,0.0
570377,0.0
57097,1.0
461133,1.0
603522,1.0
91845,0.0
814381,1.0
944522,1.0
1287788,1.0
552143,0.0
1239543,0.0
1266689,0.0
1184586,1.0
761970,1.0
623572,1.0
1062003,0.0
591689,1.0
878475,0.0
715984,1.0
36455,0.0
183417,0.0
650109,0.0
1092542,1.0
225880,1.0
167965,1.0
917462,1.0
756394,0.0
1139055,1.0
801902,1.0
605314,1.0
607,1.0
267021,1.0
1262271,1.0
388152,1.0
371204,1.0
951430,0.0
796623,1.0
916586,0.0
660388,1.0
674207,1.0
48731,0.0
11077,0.0
419347,0.0
818371,0.0
924230,1.0
1212827,1.0
258362,1.0
65540,1.0
96941,1.0
641685,0.0
1210241,1.0
581371,0.0
1248140,0.0
836125,0.0
242168,1.0
943423,1.0
363450,1.0
822146,1.0
1164246,1.0
1338471,1.0
743910,1.0
136519,0.0
1042645,1.0
1101415,0.0
1110902,0.0
1046756,0.0
989113,1.0
706027,1.0
649301,0.0
110218,1.0
635157,0.0
172299,1.0
367205,1.0
1246079,1.0
79258,1.0
157213,1.0
840330,1.0
345187,0.0
660039,1.0
6285,1.0
1027705,1.0
366705,1.0
323641,0.0
1180659,0.0
1244473,1.0
1109197,1.0
238623,0.0
531886,0.0
580913,1.0
1118901,1.0
158977,1.0
934180,0.0
1296299,1.0
544140,1.0
34782,0.0
852920,0.0
569168,0.0
23388,1.0
56849,0.0
197486,0.0
349223,0.0
862826,0.0
906730,0.0
279285,0.0
100482,1.0
370854,1.0
476402,1.0
555087,0.0
543179,1.0
776528,0.0
653998,1.0
847061,1.0
1068331,0.0
1252334,0.0
1258191,1.0
658397,1.0
402303,0.0
238299,1.0
1281139,1.0
1028694,0.0
787011,1.0
1064691,1.0
921631,1.0
36581,1.0
667584,1.0
1244518,1.0
953354,1.0
1004442,1.0
9295,1.0
622307,1.0
414296,1.0
978494,1.0
980972,1.0
495933,0.0
1314890,1.0
1107823,0.0
847106,1.0
592405,1.0
428032,0.0
1133993,1.0
680556,0.0
280865,0.0
190613,1.0
1062744,0.0
1102258,1.0
1320094,1.0
950740,1.0
813210,1.0
968556,1.0
1203912,1.0
63016,1.0
693273,0.0
1270636,0.0
705071,1.0
108097,0.0
1321661,0.0
722107,1.0
528676,0.0
713025,1.0
916667,0.0
1315156,1.0
1172666,0.0
714173,1.0
276756,0.0
671187,0.0
79613,1.0
300792,0.0
128645,1.0
1025885,1.0
1335065,0.0
727520,0.0
345540,0.0
8255,0.0
1098265,1.0
30227,0.0
278410,0.0
548785,0.0
1262569,1.0
798908,1.0
859483,0.0
487722,0.0
315696,0.0
780688,0.0
63796,1.0
1208744,1.0
5006,0.0
429216,0.0
35962,1.0
222939,1.0
905753,0.0
1155851,1.0
1213952,0.0
928934,1.0
909470,1.0
1112184,0.0
346967,1.0
650380,0.0
1356728,1.0
315168,1.0
934025,1.0
974043,1.0
874306,1.0
911461,0.0
1321018,1.0
971399,0.0
866995,1.0
855900,1.0
989140,1.0
740912,0.0
308316,0.0
95908,0.0
315493,0.0
473069,1.0
773050,0.0
816778,0.0
1305282,1.0
1016527,1.0
699711,1.0
1121973,0.0
907459,0.0
795050,0.0
38670,1.0
1261698,0.0
1082906,1.0
901273,1.0
1075576,1.0
561436,1.0
644072,1.0
842020,0.0
607125,0.0
880764,1.0
324418,1.0
829262,1.0
1067151,1.0
317767,0.0
272571,0.0
1306102,0.0
1288674,1.0
495732,1.0
1240136,1.0
1167433,0.0
897125,1.0
605238,0.0
663888,1.0
381828,1.0
400586,0.0
233181,1.0
476686,1.0
1350708,1.0
687549,0.0
342259,1.0
1164898,0.0
907829,0.0
1223879,0.0
186311,0.0
1336858,1.0
920879,1.0
320692,1.0
366467,0.0
734687,1.0
375989,0.0
1185558,0.0
408595,0.0
1212554,1.0
430425,0.0
473156,0.0
1206317,1.0
784033,1.0
1352872,0.0
204898,0.0
972786,0.0
549747,1.0
360288,0.0
1363012,0.0
1021819,1.0
709252,1.0
385243,1.0
1018185,0.0
838134,0.0
570259,0.0
729105,1.0
752813,0.0
1273861,0.0
493105,0.0
417048,0.0
919931,1.0
984281,1.0
146522,0.0
1334506,0.0
1322926,0.0
1137130,0.0
40150,0.0
1351310,1.0
415876,0.0
623732,0.0
251859,1.0
1056600,1.0
972342,1.0
473783,0.0
417647,1.0
359224,1.0
360197,1.0
1008630,1.0
677799,1.0
314838,0.0
940123,1.0
483111,0.0
1354484,1.0
631549,0.0
1255029,0.0
1187444,0.0
407562,1.0
500400,0.0
871698,1.0
615393,1.0
1305134,1.0
570846,1.0
650145,0.0
368654,0.0
980638,0.0
739144,0.0
1025307,0.0
1244596,0.0
102992,0.0
1002674,1.0
827451,0.0
1161256,0.0
36636,1.0
327636,1.0
1251349,1.0
1199902,0.0
402981,1.0
367242,0.0
1077633,1.0
1346507,1.0
355017,0.0
268038,1.0
541508,1.0
1036643,0.0
180167,1.0
746500,0.0
908769,1.0
1112191,0.0
372081,1.0
206641,1.0
1180339,1.0
779318,1.0
569063,1.0
1183133,1.0
478394,1.0
926331,0.0
1317723,0.0
165218,0.0
587550,0.0
368464,1.0
1043984,0.0
824380,0.0
343033,1.0
301484,1.0
681404,1.0
1115871,1.0
1055696,0.0
818539,1.0
723771,1.0
923422,0.0
129918,0.0
116081,1.0
910245,1.0
793757,1.0
706915,1.0
1041384,1.0
55521,0.0
346255,0.0
725973,1.0
461757,0.0
551864,0.0
1071952,0.0
904461,1.0
488853,1.0
948767,0.0
1170638,1.0
1195510,1.0
614288,1.0
915081,0.0
1065632,0.0
162623,0.0
71284,0.0
1187645,1.0
107312,0.0
896540,1.0
158087,0.0
1194098,1.0
1133978,0.0
211472,1.0
713578,0.0
485299,0.0
760428,1.0
1063707,1.0
437827,1.0
1036760,0.0
855530,1.0
794264,1.0
213304,1.0
1079749,0.0
523361,1.0
390412,0.0
1047448,1.0
407602,0.0
158763,1.0
292628,1.0
449954,0.0
299637,1.0
831040,1.0
615344,0.0
507617,1.0
123598,1.0
945609,1.0
36946,1.0
330297,0.0
858557,1.0
266692,0.0
6443,1.0
1214070,1.0
354810,1.0
914478,1.0
963635,1.0
864012,0.0
1054127,0.0
407102,0.0
1141474,0.0
58004,0.0
1090684,1.0
1172544,1.0
152132,0.0
1269621,0.0
138085,0.0
307967,1.0
753751,0.0
1102225,1.0
610133,0.0
1161667,1.0
856049,0.0
1302535,0.0
526762,0.0
1263402,1.0
948252,1.0
791909,0.0
520126,0.0
846363,1.0
1268936,0.0
579557,1.0
1196043,1.0
23419,0.0
1207413,1.0
1362182,1.0
330092,0.0
919279,1.0
1182498,0.0
279409,0.0
706820,1.0
1323463,1.0
344741,0.0
998085,0.0
794793,1.0
382637,1.0
1132310,0.0
1331357,0.0
466755,1.0
474708,1.0
832852,1.0
443892,0.0
991449,0.0
826275,1.0
531077,1.0
1154281,0.0
891799,0.0
926099,0.0
741978,0.0
468076,0.0
498976,0.0
339802,1.0
581530,1.0
1135891,1.0
293702,0.0
372193,1.0
218911,1.0
774682,0.0
1027357,0.0
1080392,1.0
1129032,1.0
643695,1.0
389825,1.0
252732,0.0
499271,0.0
1227156,1.0
1273026,1.0
668823,1.0
978963,0.0
729239,0.0
310009,1.0
805254,0.0
670918,1.0
1175830,0.0
313747,0.0
1353496,0.0
765726,0.0
77551,1.0
480936,1.0
1101329,1.0
297708,1.0
362362,0.0
1010012,1.0
548274,0.0
564340,1.0
74682,0.0
772690,0.0
314584,1.0
965835,1.0
970905,1.0
729263,0.0
187221,0.0
402480,1.0
710162,1.0
1216889,0.0
700141,0.0
484201,0.0
1302160,1.0
405845,1.0
386010,0.0
1188746,1.0
569568,1.0
291124,1.0
682415,0.0
594222,1.0
834194,1.0
618805,0.0
1059278,1.0
297101,0.0
401629,0.0
918555,0.0
829611,1.0
84452,1.0
278597,1.0
616649,1.0
787721,0.0
29134,0.0
1123447,1.0
961926,1.0
93689,1.0
31286,1.0
803371,1.0
788879,0.0
1190911,0.0
649161,0.0
990316,1.0
1241498,1.0
1067301,0.0
1171045,0.0
600099,0.0
1260612,1.0
1267391,0.0
463091,1.0
838523,1.0
671277,1.0
1337084,1.0
76070,1.0
850990,0.0
545430,1.0
1126487,0.0
1126174,1.0
883901,1.0
684011,1.0
839156,1.0
1125568,0.0
894418,1.0
1229797,1.0
1095711,1.0
1366471,0.0
1346457,1.0
1349994,0.0
813462,1.0
323774,0.0
984886,1.0
779393,0.0
235809,1.0
442923,0.0
257886,0.0
169882,1.0
657347,1.0
438918,1.0
1361083,0.0
1285554,1.0
944494,0.0
785107,1.0
420725,1.0
1255956,0.0
401082,0.0
355104,0.0
869463,1.0
979695,1.0
466084,0.0
833581,0.0
429238,1.0
257018,0.0
125328,0.0
1256595,1.0
506409,0.0
845601,1.0
1120571,1.0
901391,1.0
779897,0.0
842237,1.0
1319561,1.0
623711,1.0
334805,1.0
950001,1.0
506824,1.0
1074644,1.0
85361,1.0
879596,0.0
46618,0.0
55248,0.0
532961,1.0
529123,0.0
348594,0.0
1000067,0.0
322998,1.0
216526,0.0
993333,1.0
362390,0.0
1219555,1.0
688299,0.0
547723,1.0
1200415,1.0
1274296,0.0
957310,0.0
357931,1.0
465717,0.0
1093541,0.0
737438,1.0
148005,1.0
824943,0.0
954239,1.0
1141737,0.0
63391,0.0
138922,1.0
282522,1.0
22950,1.0
729214,1.0
265673,0.0
234822,1.0
267940,1.0
669955,1.0
911040,0.0
980991,0.0
290771,0.0
510191,1.0
1204637,0.0
427737,0.0
1210774,1.0
1217808,1.0
312921,1.0
1177462,1.0
532717,1.0
184268,1.0
781477,1.0
731816,1.0
423175,1.0
320455,1.0
273042,1.0
722865,1.0
343093,1.0
309435,0.0
716431,1.0
310217,0.0
1092354,0.0
1067820,0.0
658937,1.0
231788,1.0
485940,0.0
740637,0.0
1080649,1.0
1298185,0.0
107241,1.0
1125120,0.0
982565,1.0
584072,1.0
1250609,0.0
538898,1.0
77165,0.0
1297596,1.0
711,0.0
1272395,0.0
39646,1.0
309389,0.0
441779,1.0
906571,1.0
1079800,0.0
1344396,0.0
1354648,1.0
286041,1.0
314494,1.0
899080,0.0
740414,1.0
698294,0.0
235423,0.0
403658,1.0
759291,1.0
1048669,0.0
26510,0.0
226809,0.0
877598,1.0
324782,1.0
1171984,1.0
514560,0.0
1341204,0.0
1305957,1.0
704356,1.0
372553,1.0
1183431,0.0
262410,1.0
1156928,1.0
76096,1.0
48280,0.0
117294,1.0
913742,0.0
897247,1.0
890045,0.0
482906,0.0
938589,1.0
862992,1.0
394459,1.0
1289754,0.0
1045545,1.0
250102,1.0
650170,1.0
64603,1.0
1347284,1.0
134860,0.0
1127434,1.0
532101,1.0
11331,0.0
1074846,0.0
972733,0.0
307787,0.0
1288354,1.0
1197977,1.0
545503,1.0
1308330,0.0
332254,1.0
1094542,0.0
239628,1.0
1346703,1.0
327251,1.0
1328410,0.0
87122,1.0
200973,1.0
956960,0.0
134590,1.0
299757,0.0
667106,0.0
623181,1.0
135764,0.0
746062,0.0
1012193,1.0
117345,0.0
1321867,1.0
1029685,1.0
1149362,0.0
28139,0.0
478713,1.0
915990,0.0
581393,1.0
552610,0.0
987279,0.0
1094090,0.0
764212,0.0
781939,0.0
787813,1.0
1050143,0.0
878063,1.0
985268,0.0
39813,0.0
1312003,0.0
218869,0.0
1323099,0.0
992419,1.0
1030389,1.0
357511,1.0
588803,1.0
542901,1.0
1294332,1.0
678177,1.0
1121619,1.0
49463,1.0
763424,0.0
64706,1.0
109652,0.0
541334,0.0
648704,1.0
832119,0.0
141777,1.0
475507,0.0
735551,0.0
340664,1.0
851976,1.0
108502,1.0
297818,0.0
1313622,0.0
288666,1.0
635281,0.0
1354931,1.0
147200,0.0
1314058,1.0
457977,0.0
786950,0.0
1039773,0.0
751792,1.0
671917,0.0
975966,0.0
1057184,0.0
63360,1.0
255055,0.0
74343,0.0
61101,1.0
48804,0.0
877161,0.0
889540,0.0
972255,1.0
994805,1.0
779028,0.0
941475,1.0
528827,0.0
1364601,0.0
967857,1.0
55336,0.0
819152,0.0
822663,1.0
1097048,1.0
383252,1.0
325987,0.0
159230,1.0
653750,0.0
1330459,0.0
498537,1.0
69428,1.0
633944,1.0
185131,1.0
396902,1.0
137758,1.0
563462,1.0
938844,1.0
762642,1.0
1335088,0.0
950572,0.0
907031,0.0
449191,0.0
287430,1.0
278162,0.0
144205,0.0
201190,0.0
636816,0.0
774814,0.0
677421,1.0
225,0.0
429436,1.0
308647,0.0
205325,1.0
819178,0.0
452040,0.0
761470,1.0
911678,0.0
949166,1.0
1243100,1.0
575940,1.0
196837,0.0
111062,1.0
52724,0.0
612463,1.0
325286,1.0
979815,1.0
1002321,0.0
226186,0.0
871197,0.0
845252,1.0
551165,1.0
644615,1.0
472967,0.0
864342,0.0
958930,0.0
962352,0.0
282592,0.0
1184768,0.0
737051,1.0
739869,1.0
67494,0.0
596038,1.0
309275,1.0
456130,0.0
492163,0.0
690714,1.0
597207,0.0
433091,1.0
397014,1.0
894461,1.0
158894,0.0
1159916,1.0
763563,1.0
1358694,1.0
1357252,0.0
225560,1.0
341177,0.0
318708,1.0
672193,1.0
901473,1.0
1147628,0.0
691739,1.0
50909,1.0
442338,1.0
747729,1.0
658151,1.0
709420,0.0
954240,1.0
746242,1.0
1213707,0.0
833258,1.0
485429,1.0
1304221,0.0
85735,0.0
449813,0.0
986983,1.0
807804,0.0
1229250,0.0
426557,1.0
139142,0.0
1255930,0.0
136933,0.0
970200,0.0
300969,0.0
652671,1.0
745353,1.0
416073,0.0
312771,1.0
1365637,1.0
617527,0.0
684799,0.0
612352,0.0
22880,0.0
731191,1.0
526853,1.0
1213974,0.0
29591,1.0
1246071,0.0
942910,0.0
1335647,1.0
744724,0.0
904295,1.0
1110421,1.0
336980,1.0
905556,1.0
1071180,1.0
522342,1.0
739565,0.0
491800,1.0
877606,1.0
1361193,1.0
935410,0.0
1006246,1.0
546344,0.0
1333284,1.0
789207,0.0
1162278,1.0
1006713,1.0
1116772,1.0
170082,0.0
1018276,1.0
468103,1.0
804715,0.0
415227,1.0
118619,1.0
200925,1.0
53625,1.0
503479,0.0
361929,1.0
547821,0.0
854206,1.0
142530,1.0
170192,0.0
658503,1.0
1263092,0.0
933665,0.0
850147,1.0
947288,0.0
1094004,0.0
1053729,1.0
341334,0.0
761330,1.0
144033,0.0
1277708,0.0
151979,0.0
74405,0.0
81575,1.0
725700,0.0
516281,1.0
368611,1.0
243647,0.0
995094,1.0
494946,0.0
621964,1.0
539930,1.0
273208,1.0
10284,1.0
44554,0.0
187046,1.0
190400,0.0
823398,1.0
228063,0.0
1133721,0.0
334402,0.0
556465,1.0
596740,0.0
93902,0.0
690462,1.0
324426,1.0
863038,1.0
797247,1.0
486992,0.0
960428,1.0
1034379,1.0
1301645,1.0
1264343,1.0
915025,1.0
1265339,1.0
1112974,1.0
1108287,0.0
132065,1.0
1015804,0.0
812597,0.0
1017534,0.0
927175,0.0
1277798,1.0
26489,0.0
569365,1.0
925994,1.0
1338663,0.0
761308,1.0
697942,1.0
827852,0.0
793690,1.0
773414,1.0
708789,1.0
462452,1.0
851824,0.0
877361,1.0
9565,1.0
129817,0.0
267715,0.0
861355,0.0
1012870,0.0
928183,1.0
270095,1.0
711470,1.0
69989,1.0
795034,1.0
672737,1.0
1236830,0.0
209357,0.0
984923,1.0
821688,1.0
668450,1.0
636599,1.0
1181543,0.0
703418,1.0
578564,1.0
1127449,1.0
439353,1.0
133204,1.0
235915,0.0
267867,1.0
1179004,0.0
1003734,0.0
928802,0.0
153830,0.0
132553,0.0
425751,1.0
590385,0.0
70192,1.0
742489,1.0
394441,1.0
366964,0.0
1220666,1.0
1070181,0.0
301184,1.0
387618,1.0
10300,0.0
486533,1.0
182541,1.0
464154,1.0
19933,1.0
1189539,1.0
601575,0.0
307764,1.0
723045,1.0
298552,1.0
495039,1.0
603254,0.0
1223222,0.0
751231,1.0
1178153,0.0
487215,1.0
24644,1.0
337487,0.0
463604,1.0
957640,1.0
239224,0.0
804326,0.0
1129169,0.0
193955,0.0
385292,1.0
1274848,1.0
770470,1.0
777876,0.0
87848,0.0
1135691,1.0
241807,0.0
969724,0.0
781862,0.0
1262237,0.0
717814,0.0
259543,0.0
1090445,0.0
289548,1.0
898746,0.0
270001,1.0
628250,1.0
789352,1.0
865220,1.0
1144174,0.0
1025058,1.0
157181,0.0
153929,1.0
1131326,1.0
627006,1.0
312938,1.0
410487,1.0
1076120,0.0
296560,0.0
629949,1.0
4790,0.0
1213832,1.0
478475,1.0
193913,1.0
434884,0.0
751116,1.0
1297487,1.0
785575,0.0
789332,1.0
949758,1.0
1234496,1.0
498487,1.0
1175381,0.0
1346891,1.0
1103231,0.0
167964,1.0
1248448,1.0
1261680,1.0
130726,0.0
1026019,1.0
899795,1.0
1253650,0.0
1360427,0.0
135000,0.0
191326,0.0
824450,1.0
404463,1.0
1163623,0.0
1152255,1.0
739033,1.0
742404,1.0
503487,0.0
633045,1.0
597792,1.0
412951,0.0
1007815,0.0
887491,1.0
1272229,0.0
519717,1.0
1189175,0.0
880730,0.0
1088096,0.0
1239647,0.0
647930,1.0
736412,0.0
789541,1.0
882883,0.0
596215,0.0
1347725,0.0
478442,0.0
421809,0.0
842654,0.0
113500,1.0
507033,0.0
192125,1.0
156430,0.0
1183630,0.0
43567,0.0
676071,0.0
22013,1.0
797413,0.0
1098352,1.0
824937,1.0
421332,0.0
921992,0.0
813425,1.0
1039670,1.0
995887,1.0
1327944,0.0
996621,0.0
746672,0.0
839898,1.0
1078366,1.0
1011240,1.0
1008508,0.0
685596,0.0
1274902,1.0
741164,0.0
1349811,0.0
1314966,0.0
221484,1.0
1127368,1.0
554582,0.0
85708,1.0
698855,0.0
611961,0.0
1187749,1.0
347503,0.0
976481,0.0
1316313,1.0
780786,1.0
249272,0.0
18456,1.0
53839,0.0
472416,0.0
504739,0.0
969963,1.0
660937,1.0
30209,0.0
319687,1.0
493211,1.0
489732,0.0
366436,1.0
1001643,1.0
82863,0.0
356789,0.0
1249944,0.0
226859,0.0
577378,0.0
41531,0.0
683508,0.0
245231,1.0
101360,0.0
861811,1.0
541946,0.0
772341,1.0
317840,1.0
851109,0.0
653557,0.0
382109,1.0
1319240,1.0
1236782,1.0
265960,0.0
819427,1.0
167966,0.0
98183,0.0
160241,1.0
533860,1.0
192007,1.0
781013,1.0
967184,0.0
1251000,0.0
110403,0.0
370387,1.0
98414,1.0
735821,1.0
642972,1.0
624884,1.0
419558,0.0
553674,0.0
82988,0.0
453574,0.0
687049,0.0
1122811,1.0
617941,1.0
90513,1.0
700414,1.0
720789,1.0
1300729,1.0
1248332,1.0
855579,1.0
903052,0.0
674505,1.0
813060,1.0
697356,1.0
1263815,0.0
274072,1.0
1001930,0.0
918247,1.0
281572,1.0
1333416,0.0
201335,1.0
26401,0.0
120639,0.0
274297,0.0
743242,1.0
642303,0.0
273267,1.0
745541,1.0
256930,0.0
282630,1.0
57141,1.0
1073704,0.0
1072383,0.0
271213,1.0
391765,0.0
667141,1.0
1250656,1.0
376920,0.0
808190,0.0
384204,0.0
18067,0.0
104039,1.0
276632,1.0
1352020,0.0
1129809,1.0
907823,0.0
751140,1.0
951479,1.0
976694,1.0
97706,0.0
1155675,1.0
296011,1.0
372661,1.0
1342589,0.0
683559,0.0
1278202,0.0
862076,1.0
1022085,0.0
473923,1.0
303099,1.0
1245630,0.0
468108,0.0
1290596,1.0
1053863,1.0
45166,0.0
16699,0.0
1293977,0.0
269799,1.0
214846,1.0
546648,0.0
45926,0.0
349229,0.0
9321,0.0
601064,0.0
1103249,1.0
792230,0.0
11447,0.0
958657,0.0
924691,1.0
607771,0.0
681560,1.0
980012,1.0
957521,0.0
1334537,1.0
1144922,0.0
476895,1.0
1349463,1.0
1191976,0.0
532611,0.0
303491,0.0
121875,1.0
1047745,0.0
540581,1.0
1221486,1.0
682977,1.0
511461,0.0
101163,1.0
80556,0.0
388828,0.0
1335873,1.0
775755,1.0
1172613,1.0
13210,1.0
247413,1.0
208966,1.0
5789,0.0
54544,1.0
58814,0.0
825730,1.0
1012853,1.0
1159236,1.0
971512,0.0
472390,1.0
461176,1.0
1144484,0.0
1343762,0.0
1208097,0.0
1008812,0.0
102159,0.0
934394,1.0
913899,1.0
448385,0.0
194850,0.0
946764,1.0
984863,1.0
835518,1.0
884409,0.0
737158,0.0
623687,0.0
789539,1.0
824030,0.0
283176,0.0
736413,1.0
1155429,0.0
937534,0.0
115300,0.0
809278,1.0
55035,1.0
872172,1.0
758920,1.0
953099,0.0
762682,0.0
585246,0.0
1211435,1.0
1045707,1.0
722288,0.0
809383,0.0
227675,1.0
394070,1.0
1246212,0.0
1132972,1.0
259670,1.0
254259,0.0
185431,0.0
545970,0.0
629490,1.0
276290,0.0
127783,1.0
1261616,1.0
1174505,1.0
1108131,1.0
843948,1.0
1003938,1.0
1183167,0.0
1097853,0.0
386298,1.0
830439,1.0
